date,net_value
2026-05-19,49529.96847499996
2026-05-20,49326.60847499996
2026-05-21,48335.22847499996
2026-05-22,48614.84847499996
2026-05-25,47623.05847499996
2026-05-26,47546.79847499996
2026-05-27,45758.788474999965
2026-05-28,45284.41847499996
2026-05-29,45047.02847499996
2026-06-01,45724.758474999966
2026-06-02,45241.77847499996
2026-06-03,45284.41847499996
2026-06-04,44055.238474999955
2026-06-05,43936.748474999964
2026-06-08,43377.508474999966
2026-06-09,43461.968474999965
2026-06-10,44334.858474999965
2026-06-11,44970.76847499996
2026-06-12,46114.668474999955
2026-06-15,46513.18847499996
2026-06-16,45207.74847499996
2026-06-17,44530.01847499996
2026-06-18,44174.13847499996
2026-06-22,43860.48847499996
2026-06-23,44530.01847499996
2026-06-24,43860.48847499996
2026-06-25,42869.108474999965
2026-06-26,41479.20847499996
2026-06-29,41673.958474999956
2026-06-30,41512.82847499996
2026-07-01,42470.58847499996
2026-07-02,42470.58847499996
2026-07-03,43495.99847499996
2026-07-06,43419.73847499996
2026-07-07,42428.358474999965
2026-07-08,41953.57847499996
2026-07-09,41123.32847499996
2026-07-10,41360.30847499996
2026-07-13,40241.82847499996
2026-07-14,41199.58847499996
